movie_id,country_id
tt2976920,51
tt2976920,16
tt2405182,50
tt2405182,137
tt2405182,42
tt0499456,151
tt1510686,151
tt2231554,28
tt0860907,73
tt1641624,51
tt2224004,151
tt1462901,151
tt0120381,151
tt3089388,151
tt2430104,151
tt1261900,151
tt1536440,151
tt0060446,73
tt2167873,50
tt1800241,151
tt1800241,33
tt0359950,151
tt0359950,150
tt1798709,151
tt0057503,73
tt0057715,73
tt1381512,73
tt0064036,151
tt1017428,74
tt0877351,151
tt1629747,134
tt1629747,80
tt1629747,121
tt2752200,51
tt2177509,134
tt0072030,134
tt0129767,151
tt0052242,151
tt0164982,73
tt2359427,151
tt2201221,151
tt1730311,32
tt1730311,151
tt2071550,151
tt2071550,61
tt2071550,60
tt0094962,151
tt0033056,151
tt2704212,50
tt0254334,150
tt0254334,28
tt0215135,151
tt0054230,151
tt1785612,151
tt0122037,151
tt0088334,73
tt0489085,151
tt1331115,11
tt1331115,53
tt1091191,151
tt1091191,150
tt0057714,73
tt2235902,151
tt1571401,53
tt1571401,11
tt0052063,116
tt0069214,6
tt0069214,51
tt1727523,151
tt1638364,151
tt0076313,28
tt0076313,51
tt0076313,150
tt0091560,151
tt2140373,10
tt2140373,150
tt2140373,151
tt2287675,137
tt1810798,16
tt1810798,51
tt1810798,138
tt1810798,86
tt0060434,150
tt0044477,151
tt0053672,151
tt0130377,73
tt0191664,73
tt1446208,150
tt1446208,134
tt0057442,70
tt0425624,11
tt0425624,16
tt0425624,39
tt0425624,40
tt0425624,42
tt0425624,47
tt0425624,50
tt0425624,51
tt0425624,53
tt0425624,55
tt0425624,61
tt0425624,67
tt0425624,70
tt0425624,80
tt0425624,85
tt0425624,86
tt0425624,91
tt0425624,102
tt0425624,116
tt0425624,117
tt0425624,128
tt0425624,129
tt0425624,134
tt0425624,137
tt0425624,150
tt0783522,53
tt0783522,85
tt0074226,151
tt0164984,73
tt0015036,51
tt1817287,51
tt3216510,151
tt2826922,151
tt1646221,120
tt1646221,11
tt2095568,150
tt2198241,151
tt1838520,151
tt1838520,94
tt0795426,151
tt1041804,150
tt1041804,61
tt1041804,121
tt1041804,60
tt1041804,70
tt1041804,151
tt1041804,40
tt1041804,28
tt1041804,102
tt1041804,138
tt0087998,151
tt0064688,150
tt0064688,51
tt0064688,70
tt0082998,157
tt0452604,151
tt0259340,51
tt0081250,51
tt0202154,73
tt0123335,73
tt2430084,151
tt0118951,151
tt1764275,62
tt0073324,51
tt0113224,150
tt0162854,151
tt1605803,151
tt2244856,151
tt2244856,148
tt2244856,69
tt2275471,151
tt1288461,73
tt1422651,73
tt2184331,151
tt2184331,150
tt1321511,151
tt0065744,51
tt0057967,51
tt0057967,70
tt0057967,134
tt2969050,53
tt0059942,73
tt0143012,73
tt0199905,73
tt1229340,151
tt2093109,151
tt2093109,33
tt2093109,53
tt2505938,150
tt2505938,151
tt2400283,55
tt3003668,33
tt3003668,60
tt0071950,70
tt0071950,147
tt1455810,70
tt2319863,151
tt0057556,151
tt0039266,151
tt0077525,151
tt1706620,132
tt1706620,40
tt0070861,133
tt0060584,133
tt1568816,7
tt2325719,28
tt0099401,151
tt0090930,70
tt2345567,28
tt2345567,51
tt0077233,151
tt2166616,51
tt2166616,121
tt2166616,151
tt2166616,16
tt2166616,117
tt0101741,151
tt0087373,28
tt2458106,143
tt2458106,151
tt0088701,151
tt0078058,70
tt2062575,94
tt2258233,151
tt2836166,151
tt1879030,51
tt2325741,53
tt2325741,102
tt2325741,15
tt2325741,121
tt2325741,80
tt1906329,151
tt1560671,137
tt1623765,151
tt0845439,65
tt1663143,151
tt1384927,53
tt1384927,67
tt1670388,53
tt2987732,53
tt0068692,50
tt1686053,55
tt1664971,28
tt1282152,51
tt2389120,65
tt2669832,65
tt0342771,137
tt3421186,11
tt2325909,50
tt2325909,137
tt1907628,53
tt2147550,53
tt2325717,53
tt3104078,151
tt2570738,151
tt2419284,10
tt2419284,33
tt2419284,51
tt2419284,150
tt2419284,60
tt2357790,65
tt2173366,65
tt3194532,121
tt2101473,53
tt1247667,151
tt0008950,53
tt0104362,151
tt2513616,150
tt0177511,65
tt1874522,65
tt2352230,102
tt0985680,137
tt0985680,11
tt0985680,42
tt1954315,102
tt1954315,16
tt1954315,42
tt2374196,28
tt0093543,137
tt0093543,133
tt0093543,108
tt0186725,73
tt1592530,55
tt2208272,53
tt2182209,55
tt0124621,70
tt2572632,150
tt1427298,151
tt0079117,150
tt2025667,151
tt1091666,53
tt0075647,50
tt2088871,50
tt2091318,151
tt1429432,51
tt1429432,22
tt1356790,151
tt1661382,151
tt3165608,151
tt0422091,63
tt3011874,151
tt3011874,150
tt1341746,102
tt1942989,151
tt1201658,151
tt2281095,151
tt2369396,151
tt0248965,50
tt3311384,150
tt2317524,151
tt2317524,28
tt0162503,70
tt0069536,70
tt0069536,134
tt0069536,51
tt2072236,50
tt2072236,142
tt2072236,150
tt2072236,16
tt2072236,117
tt1311060,151
tt1509788,151
tt0099462,151
tt0988086,151
tt2473682,151
tt1714915,150
tt1714915,53
tt1714915,55
tt1714915,51
tt0067249,73
tt0025189,53
tt0307538,51
tt0307538,73
tt0076706,151
tt1814930,151
tt0073034,63
tt0061580,134
tt0097260,151
tt0484360,62
tt0119204,137
tt0119204,108
tt0119204,42
tt0400201,42
tt0068704,151
tt0065163,151
tt0059887,133
tt0059887,151
tt1941541,28
tt2350496,63
tt2350496,51
tt2350496,53
tt2350496,151
tt2350496,28
tt1776222,102
tt0168922,151
tt0112998,28
tt0112998,151
tt0109760,151
tt0109760,51
tt0446463,51
tt0446463,28
tt0053306,44
tt0053306,23
tt1833843,53
tt1833843,121
tt2113683,151
tt0382721,151
tt0382721,53
tt0382721,70
tt0080711,151
tt2707858,51
tt2707858,16
tt1135083,28
tt1135083,16
tt1135083,51
tt0290916,51
tt0290916,150
tt0290916,70
tt0099103,94
tt1700845,150
tt1700845,151
tt2295196,69
tt2295196,151
tt2263944,73
tt1774358,34
tt1774358,151
tt1634003,7
tt1634003,134
tt1634003,150
tt1634003,51
tt1634003,151
tt1107812,151
tt2325002,151
tt1305131,132
tt0092734,151
tt0026409,151
tt0026137,151
tt0040342,151
tt2331143,73
tt2058107,138
tt2058107,150
tt2058107,10
tt2058107,143
tt1844770,151
tt0047220,151
tt1758595,150
tt1758595,51
tt1758595,137
tt1758595,16
tt1618445,150
tt1618445,151
tt1618445,51
tt2309021,151
tt2309021,51
tt0142244,73
tt0025132,151
tt0124578,151
tt0029989,151
tt0039595,151
tt0101970,151
tt0388377,104
tt0388377,150
tt0388377,151
tt1391116,150
tt1391116,53
tt2315200,51
tt2315200,16
tt2370224,151
tt0022409,151
tt0062373,151
tt1024188,51
tt1024188,4
tt3155604,121
tt0417046,108
tt0097335,151
tt2459100,151
tt2459100,38
tt2459100,94
tt1937118,51
tt1937118,151
tt1937118,16
tt2395385,151
tt2112206,137
tt0142250,73
tt1623777,151
tt2288005,16
tt2288005,151
tt2288005,51
tt2288005,70
tt0037505,151
tt1999141,151
tt1113810,65
tt1850419,66
tt1850419,147
tt1850419,65
tt0416960,65
tt0049453,151
tt0069117,22
tt1844643,151
tt2355540,151
tt3091552,151
tt1801123,151
tt1408253,151
tt0023327,151
tt1736552,28
tt1736552,63
tt1736552,151
tt1205537,151
tt1205537,121
tt1205537,150
tt1840309,151
tt0111170,73
tt2304953,28
tt2304953,53
tt2304953,151
tt1946269,51
tt2707848,51
tt2707848,16
tt0084540,51
tt0084540,157
tt0025725,151
tt2486682,150
tt2486682,46
tt2486682,151
tt1723642,51
tt1723642,16
tt1723642,94
tt0082367,151
tt2752758,151
tt3019694,53
tt2673812,28
tt0403539,102
tt0491145,151
tt0491145,28
tt0135037,73
tt0050152,51
tt0050152,70
tt0113063,28
tt0058403,151
tt2397489,51
tt0367232,28
tt1930294,151
tt0099578,151
tt1793239,51
tt0038780,151
tt0371530,151
tt1540741,150
tt1540741,151
tt1540741,28
tt0782700,137
tt0782700,53
tt0198837,137
tt0356922,51
tt0356922,16
tt0056636,51
tt0024360,151
tt0022635,151
tt0296625,51
tt0162556,134
tt0162556,51
tt0162556,138
tt1504403,151
tt1504403,28
tt1327599,151
tt0052382,151
tt0249259,94
tt0177293,55
tt0135509,55
tt2248944,7
tt1876330,151
tt0069808,151
tt2296697,151
tt1734067,134
tt1734067,94
tt1464191,151
tt0135520,55
tt0135673,55
tt0106946,151
tt2297063,28
tt0439574,151
tt0985119,147
tt1844633,137
tt0029695,151
tt0063000,73
tt2328549,51
tt2328549,67
tt2328549,137
tt2094890,105
tt2094890,151
tt2078586,120
tt2078586,51
tt1592521,134
tt2178470,63
tt2936174,151
tt1386654,151
tt0458375,53
tt0458375,150
tt0079808,150
tt2385027,55
tt0399854,147
tt0029594,151
tt1588342,137
tt2514894,151
tt0059958,156
tt0059958,157
tt1816518,51
tt1816518,16
tt1816518,86
tt1816518,151
tt0048814,151
tt1226334,16
tt1226334,51
tt1302559,51
tt1302559,146
tt1302559,16
tt0027908,151
tt0192718,51
tt0192718,146
tt2513092,151
tt1757800,151
tt2222206,151
tt1510926,151
tt0130236,151
tt0217679,73
tt0104309,151
tt0446370,51
tt1414368,51
tt1414368,102
tt1414368,150
tt0086345,151
tt2011276,151
tt2011276,53
tt1714833,10
tt2186812,51
tt1733679,151
tt1733679,52
tt1733679,82
tt0262560,28
tt0073620,151
tt2654360,151
tt1188992,50
tt2285557,50
tt0021632,151
tt0082425,151
tt0082440,28
tt1418377,151
tt1418377,10
tt1587157,73
tt1587157,150
tt0051638,151
tt0267659,150
tt0267659,61
tt0109893,151
tt0140627,151
tt1609479,150
tt1609479,151
tt1937390,42
tt1937390,53
tt1937390,16
tt1937390,150
tt1937390,51
tt1937390,137
tt1937390,151
tt2316411,28
tt2316411,134
tt2316411,51
tt1109523,151
tt0133167,50
tt2142055,22
tt0112304,117
tt0112304,134
tt0112304,51
tt0120307,117
tt0120307,22
tt2309224,69
tt2586000,53
tt1074194,151
tt1552197,40
tt1347521,147
tt0033477,151
tt0457290,151
tt2852458,51
tt1967545,151
tt2427892,51
tt2427892,28
tt2402623,16
tt2402623,28
tt2402623,51
tt1625150,16
tt0020439,151
tt0077241,51
tt0077241,28
tt0445800,51
tt0138104,28
tt0116446,151
tt0095256,151
tt0119244,151
tt1981107,51
tt1981107,10
tt1981107,28
tt2407712,151
tt2407712,58
tt0115647,151
tt1054115,108
tt0087903,51
tt0085627,70
tt1726861,51
tt0074216,151
tt2293750,151
tt0210843,7
tt0210843,151
tt1827528,53
tt2191861,140
tt0127919,150
tt0127919,53
tt0127919,86
tt0127919,151
tt3183716,134
tt3183716,45
tt0022873,151
tt0062518,73
tt0063834,73
tt0064360,73
tt2425486,32
tt2425486,134
tt0314390,51
tt0043335,151
tt2177771,53
tt2177771,151
tt1855236,150
tt1855236,151
tt1855236,51
tt1490017,151
tt1490017,42
tt1490017,10
tt1490017,108
tt0025965,151
tt0022119,151
tt2339351,51
tt2063008,115
tt0089028,50
tt0089028,137
tt0089028,156
tt1234721,151
tt2172985,28
tt2172985,151
tt0021282,151
tt1535432,151
tt0046770,151
tt2382009,42
tt2382009,53
tt2382009,16
tt2382009,150
tt2382009,51
tt2382009,137
tt0291400,51
tt0067332,50
tt3479540,50
tt0139673,50
tt0380798,51
tt0380798,150
tt0478548,51
tt0037539,151
tt2207072,51
tt2207072,16
tt2731434,51
tt0065850,70
tt0065850,151
tt3057718,151
tt1545660,151
tt0072263,70
tt0072263,156
tt0072263,51
tt0072263,134
tt0072263,150
tt0072263,65
tt1322930,147
tt0981352,147
tt0015152,50
tt2489734,151
tt1690389,51
tt1690389,53
tt0405280,94
tt0405280,28
tt0405280,151
tt1742334,151
tt2204340,33
tt3462892,137
tt3462892,108
tt1285241,63
tt1285241,53
tt0119861,63
tt0117315,65
tt1856053,50
tt1856053,53
tt1856053,42
tt1856053,67
tt0796232,50
tt0796232,53
tt0796232,150
tt0796232,121
tt0054481,151
tt0342180,151
tt1111313,151
tt1839590,51
tt2402200,151
tt0458413,150
tt0458413,53
tt3092076,51
tt3092076,16
tt2406252,51
tt2406252,116
tt0080486,134
tt0080486,51
tt0080486,156
tt3020226,151
tt1776143,60
tt1776143,33
tt0024514,53
tt0024514,151
tt1067765,151
tt1878942,151
tt0089206,73
tt2333804,150
tt2333804,120
tt2333804,51
tt2333804,151
tt2318092,151
tt1837709,151
tt0046058,50
tt2378884,151
tt2299206,11
tt1763316,151
tt1763316,51
tt1763316,28
tt2360880,151
tt0054343,151
tt0081242,151
tt0073168,60
tt1320378,151
tt3184096,151
tt0169606,151
tt0093383,50
tt0032247,151
tt0049007,151
tt0049007,150
tt0049007,110
tt1937133,51
tt2382396,151
tt0105744,7
tt0105744,51
tt0105744,53
tt0105744,70
tt0105744,73
tt0105744,94
tt0105744,134
tt0105744,150
tt0400647,7
tt0400647,51
tt0400647,138
tt1002581,7
tt1002581,51
tt1002581,134
tt0286727,51
tt0421045,151
tt0488962,151
tt2316465,151
tt0490170,63
tt2363471,67
tt2363471,150
tt2363471,151
tt1559038,151
tt1679227,151
tt0204714,73
tt0085141,51
tt2511428,151
tt0328955,51
tt1236397,22
tt1978532,151
tt0467923,73
tt1891769,51
tt1891769,16
tt1891769,28
tt2072045,102
tt1563712,151
tt0046059,151
tt0053558,151
tt1815717,28
tt2369127,33
tt2369127,51
tt0079820,51
tt2655788,51
tt1826590,151
tt1826590,101
tt2278388,151
tt2278388,53
tt2390237,150
tt2708254,151
tt0121065,50
tt2073520,151
tt2294679,151
tt2442466,151
tt3469910,33
tt3469964,33
tt3469964,51
tt1673734,151
tt0076674,151
tt1821449,137
tt1821449,42
tt1351784,150
tt2195498,108
tt0473697,34
tt0473697,94
tt0200310,73
tt0078797,134
tt0076452,16
tt0076452,51
tt0076452,156
tt2852406,109
tt2980794,63
tt1735200,51
tt1735200,53
tt1735200,16
tt3421514,51
tt3421514,16
tt2333598,113
tt2333598,134
tt2442502,51
tt2354181,51
tt2039345,134
tt2039345,150
tt2039345,151
tt0409866,73
tt0199444,73
tt0199445,73
tt0016672,151
tt1800246,151
tt2113075,151
tt0816692,151
tt0816692,150
tt0816692,28
tt2340784,51
tt2340784,11
tt0841993,73
tt0841993,151
tt1540767,28
tt1540767,151
tt0074153,51
tt0074153,70
tt0074153,16
tt0150488,150
tt2784462,151
tt0055146,150
tt0053583,151
tt2172934,151
tt2172934,51
tt1345444,51
tt2193265,118
tt2193265,151
tt2193265,150
tt2024469,150
tt2024469,51
tt2024469,151
tt2024469,28
tt1951216,150
tt1951216,151
tt1407052,134
tt1190867,73
tt2165859,150
tt2206354,150
tt1787067,63
tt2236054,10
tt1999987,151
tt2591814,73
tt1992193,151
tt0997184,73
tt0010281,53
tt0041115,151
tt0047872,151
tt1477835,151
tt1072754,28
tt0036882,53
tt0187501,73
tt1253863,151
tt1691154,151
tt0046683,151
tt0067634,151
tt0105388,73
tt1343712,121
tt1343712,73
tt1343712,28
tt1385956,151
tt0054001,50
tt0041127,151
tt0032256,151
tt0041181,151
tt1479269,51
tt1479269,16
tt2275656,137
tt1508955,152
tt1508955,7
tt2281159,151
tt2212008,12
tt2212008,151
tt0065656,150
tt0065656,70
tt0065656,156
tt0065656,84
tt2213054,63
tt0061429,70
tt0061429,134
tt2910274,151
tt2389182,151
tt0081558,151
tt0066469,150
tt2438644,42
tt2438644,53
tt2438644,137
tt2438644,108
tt1650516,28
tt1946310,151
tt2312262,151
tt0476969,151
tt2315152,132
tt0953382,51
tt0953382,86
tt2823088,134
tt2350892,151
tt0459744,73
tt0052104,151
tt1194610,51
tt1179259,22
tt1951090,150
tt1951090,22
tt2027178,22
tt0074575,70
tt0074575,69
tt2151915,73
tt0071438,151
tt0071438,150
tt1575539,151
tt0036316,53
tt0044426,151
tt0361399,53
tt0361399,131
tt0361399,151
tt0864835,151
tt0864835,63
tt1441395,150
tt1441395,138
tt1441395,151
tt2369135,151
tt2369135,63
tt2355495,151
tt0443072,51
tt0443072,16
tt1943873,150
tt2771372,151
tt2771372,150
tt2771372,51
tt2771372,53
tt0104147,60
tt0065686,51
tt2315226,73
tt0100661,151
tt0100661,70
tt1132474,53
tt1132474,70
tt2170299,151
tt3210686,151
tt1703232,151
tt0251637,151
tt0783550,151
tt1754795,51
tt0056628,50
tt0065187,50
tt1311717,151
tt0093754,133
tt1990217,134
tt1990217,51
tt1564916,22
tt3034258,22
tt2464018,22
tt2359002,102
tt2609222,51
tt2609222,151
tt2609222,124
tt3070936,151
tt2409302,73
tt2955316,134
tt0067801,151
tt0078238,151
tt0080903,150
tt1153698,151
tt2289538,51
tt2054790,51
tt2054790,53
tt2196017,137
tt2476090,10
tt0074962,151
tt0080116,151
tt0073131,150
tt0073131,70
tt0073131,151
tt1390398,151
tt0029926,151
tt0022700,151
tt0053802,51
tt0053802,70
tt2668134,73
tt0038492,151
tt0067224,150
tt0067224,151
tt0013201,151
tt0077373,70
tt0077373,134
tt0020247,151
tt1327820,42
tt1327820,137
tt0083242,102
tt2969776,51
tt0073878,151
tt1063056,151
tt1161404,151
tt0096952,151
tt0096952,115
tt1843866,151
tt2369205,108
tt2369205,53
tt2369205,137
tt2369205,51
tt2369205,50
tt1787767,50
tt2521724,51
tt2567712,150
tt1815776,151
tt2078599,73
tt0960730,151
tt1959490,151
tt1821658,28
tt1821658,132
tt1821658,151
tt3146360,51
tt1240899,51
tt1240899,22
tt2077703,51
tt2626102,28
tt0060660,151
tt1212451,151
tt2178935,51
tt2178935,124
tt0073219,51
tt1741542,51
tt1741542,16
tt3106846,28
tt2504404,102
tt0078488,156
tt0078488,151
tt0078488,70
tt0078488,51
tt0072201,150
tt0064393,70
tt0064393,73
tt0064393,151
tt2737310,151
tt2308971,151
tt1398949,151
tt0076512,151
tt0079753,151
tt0018618,151
tt0306892,150
tt0306892,53
tt0306892,86
tt0306892,151
tt1701995,51
tt1854568,51
tt2192882,50
tt0067870,150
tt0067870,134
tt0102319,151
tt0094094,61
tt0058787,61
tt3129564,51
tt3129564,53
tt0445570,51
tt2175565,51
tt0188766,60
tt2008693,151
tt2059171,151
tt1980246,151
tt1043726,151
tt1043726,23
tt1043726,53
tt2281587,151
tt2281587,150
tt0463352,51
tt0792975,51
tt0267440,151
tt1236242,73
tt2402105,150
tt2402105,151
tt2852470,26
tt2852470,51
tt2139843,151
tt1801061,70
tt2942522,132
tt0227066,73
tt1747958,51
tt1747958,151
tt2524674,53
tt3203290,151
tt0377309,151
tt0377309,150
tt0377309,86
tt1998367,151
tt1568335,151
tt0045541,137
tt0058981,151
tt2836252,51
tt1815852,151
tt2390962,151
tt1885300,151
tt0028646,151
tt0039210,151
tt2069955,151
tt2317225,150
tt0013741,53
tt2262010,70
tt2262010,150
tt2262010,134
tt2262010,53
tt2262010,138
tt0072136,28
tt0072136,151
tt2101570,150
tt2101570,118
tt2101570,151
tt0069414,151
tt1079360,151
tt2106550,51
tt2106550,16
tt2106550,86
tt1492842,151
tt2536306,121
tt0076890,151
tt2081260,150
tt2081260,151
tt2023714,151
tt2235779,150
tt2235779,151
tt2223990,151
tt1753693,151
tt2036376,151
tt2364975,137
tt2364975,42
tt1833879,151
tt2378587,28
tt0044418,151
tt0028413,133
tt2265171,64
tt2265171,151
tt1845838,150
tt1845838,115
tt2234429,151
tt0103116,151
tt0079980,51
tt0009893,53
tt1596565,28
tt1436336,115
tt0060186,151
tt0055809,151
tt0099172,157
tt1759682,151
tt1827372,22
tt1872181,151
tt0057960,70
tt2131523,115
tt0075014,151
tt0070704,151
tt3139072,151
tt0060580,73
tt0060580,70
tt0060580,151
tt2234419,151
tt1697996,151
tt2234003,67
tt2234003,150
tt1753846,151
tt1753846,65
tt1753846,53
tt2388715,151
tt0044981,151
tt0043286,151
tt0167431,151
tt0051020,150
tt2528814,151
tt0021223,151
tt1179031,151
tt1179031,51
tt0044013,151
tt0027272,151
tt0022639,151
tt0055781,151
tt1410295,28
tt1410295,10
tt2316801,51
tt2316801,53
tt2316801,134
tt0431077,73
tt1848824,102
tt2404738,134
tt2404738,51
tt0076175,150
tt0906777,7
tt0906777,134
tt2357291,151
tt2357291,66
tt2357291,28
tt0104878,50
tt2246565,151
tt2246565,150
tt2425852,137
tt2101569,151
tt2458776,151
tt0965375,151
tt0054701,51
tt0054701,151
tt2258345,151
tt2209764,150
tt2209764,151
tt0064881,150
tt0065974,150
tt1870419,151
tt1296899,67
tt1296899,150
tt1296899,137
tt1929263,151
tt1929263,28
tt0061988,151
tt0020713,151
tt0067377,151
tt3203890,94
tt0163563,73
tt2203939,151
tt2828996,151
tt0266041,151
tt0048239,151
tt0195290,33
tt2637720,151
tt2392326,150
tt2392326,51
tt1194661,73
tt0048124,151
tt3142224,36
tt1686821,150
tt1686821,151
tt1686821,63
tt0235333,151
tt1686042,53
tt1686042,51
tt0066564,151
tt0065979,151
tt1430612,51
tt1430612,28
tt1430612,151
tt1430612,134
tt0804463,151
tt0026139,151
tt0028665,151
tt0036673,151
tt0031121,151
tt0087263,151
tt0113939,28
tt1783232,147
tt2178256,10
tt2178256,143
tt2178256,79
tt2113681,137
tt2113681,37
tt2113681,151
tt2113681,147
tt2113681,42
tt2113681,102
tt0048420,151
tt2692904,150
tt2692904,151
tt0224098,73
tt0254703,150
tt0254703,51
tt0254703,86
tt0254703,151
tt2281365,151
tt1907614,151
tt2401807,151
tt2401807,51
tt0024625,151
tt0024831,151
tt2637994,53
tt2637994,55
tt1701186,55
tt3105418,50
tt1921064,28
tt1921064,53
tt1921064,151
tt1921064,150
tt1587877,51
tt2319018,51
tt1743922,28
tt2991516,151
tt2518926,151
tt0419142,150
tt0083506,151
tt0054873,151
tt1813609,151
tt0021472,151
tt2665626,151
tt0065989,151
tt0076715,150
tt0070363,151
tt0101542,137
tt0101542,50
tt0101542,53
tt2004420,151
tt1342378,137
tt0067388,151
tt1617207,116
tt0064371,137
tt0062285,51
tt0062285,93
tt1817276,151
tt1582198,150
tt2800964,151
tt2525342,151
tt0076809,70
tt1935156,51
tt1935156,151
tt1979385,150
tt1817081,151
tt0201116,73
tt2404181,150
tt1951181,151
tt1289451,151
tt1280558,63
tt0066844,70
tt0066844,151
tt1361318,151
tt1361318,150
tt1361318,42
tt1361318,137
tt0038593,151
tt0088402,151
tt1890373,53
tt1672845,150
tt0038429,151
tt1929308,151
tt1929308,32
tt2852376,94
tt2852376,102
tt2852376,53
tt2852376,51
tt1152828,151
tt0080868,151
tt1691832,60
tt3014666,151
tt1694118,151
tt2379418,7
tt2379418,151
tt0097409,63
tt0065808,156
tt0015768,42
tt0028165,94
tt0164983,73
tt0075235,151
tt2872732,51
tt2872732,53
tt2872732,140
tt2872732,28
tt1877832,150
tt1877832,151
tt1877832,28
tt0831387,151
tt0831387,73
tt0021228,151
tt0069452,157
tt1707392,151
tt2463288,151
tt2359024,151
tt2359024,51
tt2479800,151
tt0780548,151
tt0087328,63
tt0101279,63
tt0101279,51
tt0406280,99
tt0406280,51
tt0084843,51
tt0063835,73
tt0202153,73
tt0884726,151
tt0884726,63
tt0884726,121
tt0884726,102
tt2883512,151
tt0069986,151
tt1328865,140
tt1382470,151
tt0039217,151
tt0058954,151
tt0046443,151
tt1630061,50
tt2294473,73
tt0201922,73
tt0064606,151
tt0055074,151
tt2082156,151
tt0072439,73
tt3114132,134
tt3335378,150
tt3335378,10
tt0278622,150
tt2309961,28
tt2309961,151
tt2352488,151
tt0068504,94
tt0075993,151
tt2507128,151
tt0251094,60
tt1966396,151
tt0400297,134
tt1086772,151
tt1980929,151
tt3082826,151
tt3219678,28
tt3219678,151
tt3219678,104
tt1830713,151
tt1830713,60
tt1830713,110
tt0035978,151
tt1009012,151
tt2466830,151
tt2420006,151
tt0027959,151
tt0079631,151
tt1587310,151
tt1587310,63
tt1587310,28
tt1587310,70
tt1587310,150
tt1587310,159
tt1976000,150
tt1976000,51
tt1976000,151
tt2784512,151
tt0049870,151
tt1483324,151
tt0066017,151
tt0064598,150
tt0064598,70
tt0078846,151
tt0049264,151
tt0050963,151
tt0051519,151
tt0042219,151
tt2301592,32
tt2301592,51
tt2234261,51
tt2234261,150
tt2234261,151
tt2557490,151
tt0055819,151
tt0075848,70
tt0075848,51
tt1362045,33
tt1362045,140
tt1362045,60
tt2233406,151
tt0390109,151
tt1631867,151
tt1631867,28
tt1631867,63
tt3253650,55
tt2800240,51
tt0069086,150
tt0069086,156
tt0069086,151
tt2555202,151
tt0048789,151
tt2167266,10
tt2167266,150
tt1079372,151
tt2768874,151
tt0076119,150
tt0076119,16
tt0066900,150
tt0066900,151
tt1647668,151
tt1647668,63
tt1647668,150
tt2070874,151
tt2429074,151
tt0276578,150
tt1517249,151
tt2504022,151
tt2504022,94
tt2290567,33
tt2290567,60
tt2402085,151
tt2402085,67
tt2402085,150
tt0041144,151
tt0045544,151
tt1783392,28
tt2205904,151
tt0069516,150
tt1975159,73
