movie_id,genre
tt0461804,Comedy
tt0461804,Drama
tt0490579,Comedy
tt0490579,Drama
tt0490579,Romance
tt0760329,Adventure
tt0760329,Family
tt0760329,Fantasy
tt0220644,Action
tt0220644,Crime
tt0431308,Comedy
tt0431308,Drama
tt0431308,Romance
tt0841032,Comedy
tt0841032,Family
tt0841032,Fantasy
tt0988595,Comedy
tt0988595,Romance
tt0069226,Comedy
tt0069226,Fantasy
tt0047200,Drama
tt0047200,Horror
tt0893356,Biography
tt0893356,History
tt0893356,War
tt0058500,Drama
tt0115950,Comedy
tt0115950,Drama
tt0115950,Romance
tt0339489,Crime
tt0339489,Drama
tt0339489,Thriller
tt0241663,Drama
tt0058548,Adventure
tt0058548,Comedy
tt0058548,Family
tt0439547,Biography
tt0439547,Drama
tt0439547,Music
tt0051720,Comedy
tt0051720,Drama
tt0795493,Crime
tt0795493,Drama
tt0795493,Romance
tt0424287,Comedy
tt0424287,Romance
tt0986264,Drama
tt0986264,Family
tt0058275,Adventure
tt0058275,Comedy
tt0058275,Musical
tt0372873,Action
tt0372873,Drama
tt0372873,Fantasy
tt0462392,Comedy
tt0462392,Drama
tt1032856,Comedy
tt1032856,Drama
tt1032856,Music
tt0492463,Drama
tt1038988,Horror
tt1038988,Mystery
tt1038988,Thriller
tt0259822,Crime
tt0259822,Drama
tt0259822,Thriller
tt0065398,Horror
tt0065398,Mystery
tt0065398,Thriller
tt0423382,Comedy
tt0423382,Drama
tt0423382,Music
tt0460780,Action
tt0460780,Adventure
tt0460780,Fantasy
tt0780516,Crime
tt0780516,Drama
tt0780516,Thriller
tt0356453,Drama
tt0456041,Drama
tt1060277,Action
tt1060277,Horror
tt1060277,Sci-Fi
tt0951216,Comedy
tt0951216,Crime
tt0951216,Thriller
tt0399095,Crime
tt0399095,Drama
tt0399095,Thriller
tt0896798,Crime
tt0896798,Thriller
tt0063483,Drama
tt0063483,Romance
tt0422401,Comedy
tt0422401,Horror
tt0422401,Thriller
tt0887719,Comedy
tt0887719,Romance
tt0076910,Drama
tt0076910,Music
tt0076910,Romance
tt0857295,Horror
tt0857295,Thriller
tt0480001,Drama
tt0848542,Comedy
tt0848542,Drama
tt0848542,Romance
tt0760311,Drama
tt0760311,Romance
tt0760311,Thriller
tt0025948,Biography
tt0025948,Western
tt0031851,Horror
tt0031851,Mystery
tt0031851,Sci-Fi
tt0065542,Western
tt0019074,Drama
tt0019074,Romance
tt0015016,Drama
tt0015016,History
tt0015016,Romance
tt0011358,Comedy
tt0011358,Drama
tt0011358,Western
tt0017463,Drama
tt0017463,Romance
tt0017463,Western
tt0099753,Action
tt0099753,Adventure
tt0099753,Drama
tt0808506,Adventure
tt0808506,Animation
tt0808506,Comedy
tt0837803,Comedy
tt0837803,Drama
tt0837803,Romance
tt0070913,Comedy
tt0479968,Horror
tt0479968,Mystery
tt0486578,Comedy
tt0486578,Crime
tt0486578,Drama
tt0880578,Crime
tt0880578,Mystery
tt0880578,Thriller
tt0462499,Action
tt0462499,Thriller
tt0770810,Drama
tt1073498,Comedy
tt1073498,Fantasy
tt0406759,Horror
tt0406759,Mystery
tt0489282,Adventure
tt0489282,Comedy
tt0785007,Comedy
tt0785007,Fantasy
tt0785007,Romance
tt0073152,Drama
tt0780607,Horror
tt0780607,Sci-Fi
tt0780607,Thriller
tt0411477,Action
tt0411477,Adventure
tt0411477,Fantasy
tt0050456,Comedy
tt0050456,Crime
tt0480251,Comedy
tt0480251,Romance
tt0780536,Comedy
tt0780536,Crime
tt0780536,Drama
tt0063599,Drama
tt0058203,Action
tt0058203,Adventure
tt0058203,Comedy
tt0106579,Crime
tt0106579,Drama
tt0106579,Thriller
tt0086650,Drama
tt0086650,Romance
tt0035440,Drama
tt0035440,Fantasy
tt0035440,War
tt0814666,Drama
tt0322298,Drama
tt0322298,Thriller
tt0318590,Biography
tt0318590,Drama
tt0318590,Music
tt0870112,Documentary
tt0870112,Sci-Fi
tt0825236,Comedy
tt0825236,Drama
tt0825236,Romance
tt0816616,Drama
tt0970184,Documentary
tt0901507,Action
tt0901507,Biography
tt0901507,Crime
tt0800099,Biography
tt0800099,Documentary
tt0800099,Music
tt0780492,Drama
tt0025004,Action
tt0025004,Adventure
tt0025004,Drama
tt0484877,Comedy
tt0484877,Romance
tt0028141,Biography
tt0028141,Drama
tt0028141,History
tt0099817,Action
tt0099817,Crime
tt0099817,Horror
tt0780622,Comedy
tt0780622,Fantasy
tt0780622,Horror
tt0094918,Action
tt0094918,Adventure
tt0094918,Fantasy
tt0083296,Horror
tt0083296,Thriller
tt0497876,Drama
tt0497876,Fantasy
tt0468820,Drama
tt0468820,Horror
tt0494652,Comedy
tt0494652,Romance
tt0770752,Action
tt0770752,Adventure
tt0770752,Comedy
tt0033677,Drama
tt0780486,Comedy
tt0780486,Drama
tt0780486,Romance
tt0892375,Documentary
tt0892375,Music
tt0460766,Documentary
tt0460766,History
tt0460766,Sport
tt0945356,Comedy
tt0945356,Drama
tt0034891,Drama
tt0034891,War
tt0436607,Comedy
tt0436607,Drama
tt0061042,Biography
tt0061042,Drama
tt0078259,Drama
tt0078259,Horror
tt0489099,Action
tt0489099,Adventure
tt0489099,Sci-Fi
tt0807054,Drama
tt0937347,Action
tt0937347,Crime
tt0937347,Thriller
tt0832266,Comedy
tt0832266,Drama
tt0832266,Romance
tt0048198,Drama
tt0018909,Drama
tt0018909,War
tt0485851,Crime
tt0485851,Drama
tt0485851,Thriller
tt0018972,Drama
tt0018972,Romance
tt0018972,Thriller
tt0872224,Crime
tt0872224,Thriller
tt0395421,Documentary
tt0443274,Action
tt0443274,Drama
tt0443274,Thriller
tt0416236,Action
tt0416236,Adventure
tt0416236,Drama
tt1023481,Drama
tt1023481,Music
tt1023481,Romance
tt0449994,Action
tt0449994,Drama
tt0449994,History
tt0020702,Crime
tt0020702,Drama
tt0020702,War
tt0282599,Drama
tt0282599,Fantasy
tt0282599,Romance
tt0021508,Comedy
tt0021508,Crime
tt0021508,Drama
tt0826547,Comedy
tt0826547,Drama
tt0826547,Music
tt1001562,Comedy
tt1001562,Crime
tt0467200,Biography
tt0467200,Drama
tt0467200,History
tt0839980,Comedy
tt0839980,Sport
tt0425413,Comedy
tt0425413,Romance
tt0425413,Sport
tt0424430,Drama
tt0424430,Romance
tt0022353,Action
tt0022353,Drama
tt0022353,War
tt1097256,Documentary
tt0854678,Crime
tt0854678,Documentary
tt0854678,History
tt0839938,Crime
tt0839938,Drama
tt0427582,Drama
tt0427582,Thriller
tt0076913,Comedy
tt0772168,Drama
tt0772168,War
tt0239441,Adventure
tt0239441,Drama
tt0239441,Romance
tt0034936,Drama
tt0034936,Mystery
tt0040317,Comedy
tt0040317,Musical
tt0040317,Romance
tt0463027,Drama
tt0463027,Thriller
tt0997047,Adventure
tt0997047,Comedy
tt0997047,Drama
tt0443649,Action
tt0443649,Adventure
tt0443649,Drama
tt0200465,Crime
tt0200465,Thriller
tt0483607,Action
tt0483607,Sci-Fi
tt0483607,Thriller
tt0451079,Adventure
tt0451079,Animation
tt0451079,Comedy
tt0808279,Crime
tt0808279,Drama
tt0808279,Thriller
tt0813547,Crime
tt0813547,Drama
tt0813547,History
tt0416044,Action
tt0416044,Biography
tt0416044,Drama
tt0912599,Documentary
tt0912599,Music
tt0912599,War
tt0811138,Comedy
tt0811138,Romance
tt0811138,Sport
tt0475998,Adventure
tt0475998,Animation
tt0475998,Comedy
tt0848557,Fantasy
tt0848557,Horror
tt0848557,Sci-Fi
tt0466816,Drama
tt0466816,Mystery
tt0466816,Romance
tt0472160,Comedy
tt0472160,Fantasy
tt0472160,Romance
tt0870090,Crime
tt0870090,Drama
tt0905979,Animation
tt0905979,Documentary
tt0905979,History
tt0462023,Biography
tt0462023,Drama
tt0040974,Drama
tt0040974,Mystery
tt0040974,Romance
tt0386820,Animation
tt0386820,Comedy
tt0386820,Musical
tt0807721,Drama
tt0398237,Animation
tt0398237,Comedy
tt0496319,Drama
tt0496319,Music
tt0496319,Romance
tt0455805,Comedy
tt0455805,Drama
tt0455805,Romance
tt0056049,Drama
tt1094594,Documentary
tt1094594,Music
tt0486674,Comedy
tt0486674,Drama
tt0420740,Drama
tt0420740,Thriller
tt0095903,Comedy
tt0095903,Drama
tt0064253,Drama
tt0064253,Sport
tt0918557,Drama
tt0107953,Horror
tt0970468,Comedy
tt0970468,Romance
tt0453548,Crime
tt0453548,Drama
tt0453548,Romance
tt0804505,Biography
tt0804505,Crime
tt0804505,Drama
tt0034241,Comedy
tt0089537,Drama
tt0389235,Drama
tt0419766,Comedy
tt0419766,Drama
tt0419766,Romance
tt0988108,Drama
tt0468569,Action
tt0468569,Crime
tt0468569,Drama
tt0023955,Comedy
tt0023955,Drama
tt0023955,Romance
tt0060647,Comedy
tt0060647,Crime
tt0060647,Mystery
tt0089904,Comedy
tt0089904,Crime
tt0914382,Drama
tt0086102,Biography
tt0086102,Drama
tt0086102,Family
tt0468442,Documentary
tt0814130,Comedy
tt0814130,Romance
tt0814130,Sport
tt1023111,Action
tt1023111,Drama
tt1023111,Sport
tt1032854,Biography
tt1032854,Documentary
tt1032854,History
tt1002540,Documentary
tt0018192,Biography
tt0018192,Drama
tt0018192,History
tt0940709,Adventure
tt0940709,Comedy
tt0940709,Drama
tt0817538,Action
tt0817538,Comedy
tt0817538,Crime
tt0254252,Action
tt0254252,Thriller
tt0796307,Adventure
tt0796307,Drama
tt0381668,Drama
tt0381668,Fantasy
tt0381668,Romance
tt0499570,Comedy
tt0499570,Drama
tt0499570,Fantasy
tt0073373,Adventure
tt0073373,Family
tt0073373,Fantasy
tt0022074,Comedy
tt0022074,Musical
tt0022074,Romance
tt0395119,Adventure
tt0395119,Drama
tt0395119,History
tt0085764,Comedy
tt0419160,Horror
tt0419160,Thriller
tt0072446,Drama
tt0481797,Drama
tt0481797,Fantasy
tt0481797,Mystery
tt0478087,Crime
tt0478087,Drama
tt0478087,Thriller
tt0858479,Comedy
tt0858479,Drama
tt0858479,Romance
tt0462477,Biography
tt0462477,Crime
tt0462477,Drama
tt0412808,Drama
tt0085213,History
tt0085213,Musical
tt0473074,Drama
tt0473074,Romance
tt0473074,Sport
tt0379865,Comedy
tt0379865,Drama
tt0379865,Romance
tt0881200,Action
tt0881200,Biography
tt0881200,Drama
tt0082313,Drama
tt0082313,History
tt0091757,Action
tt0091757,Adventure
tt0091757,Comedy
tt0388556,Comedy
tt0388556,Sci-Fi
tt0063278,Drama
tt0063278,History
tt0063278,Romance
tt0489281,Drama
tt0489281,War
tt0893382,Biography
tt0893382,Documentary
tt0893382,Music
tt0416675,Drama
tt0995061,Documentary
tt0056919,Comedy
tt0056919,Drama
tt0454065,Drama
tt0454065,Fantasy
tt0454065,Sci-Fi
tt0083728,Drama
tt0083728,Mystery
tt0478999,Drama
tt0464955,Drama
tt0464955,Sport
tt0758053,Drama
tt0758053,Musical
tt0758053,Romance
tt0903627,Crime
tt0903627,Drama
tt0903627,Thriller
tt0827713,Comedy
tt0827713,Crime
tt0827713,Drama
tt1068658,Drama
tt1068658,Romance
tt0482901,Comedy
tt0482901,Drama
tt0856288,Horror
tt0410377,Adventure
tt0410377,Family
tt0410377,Fantasy
tt0963794,Adventure
tt0963794,Horror
tt0963794,Thriller
tt1097239,Documentary
tt1097239,Music
tt0912590,Documentary
tt0800039,Comedy
tt0800039,Drama
tt0800039,Romance
tt0497972,Comedy
tt0497972,Drama
tt0497972,Fantasy
tt0426592,Action
tt0426592,Comedy
tt0426592,Sci-Fi
tt0421073,Action
tt0421073,Crime
tt0421073,Thriller
tt0857191,Drama
tt0481536,Adventure
tt0481536,Comedy
tt0875113,Comedy
tt0875113,Drama
tt0855895,Drama
tt0811080,Action
tt0811080,Adventure
tt0811080,Comedy
tt0857376,Action
tt0857376,Drama
tt0857376,Fantasy
tt1007950,Comedy
tt0348853,Drama
tt0348853,Romance
tt0488988,Biography
tt0488988,Crime
tt0488988,Drama
tt0070794,Comedy
tt0070794,Romance
tt0865556,Action
tt0865556,Adventure
tt0865556,Fantasy
tt0963208,Comedy
tt0963208,Documentary
tt0963208,War
tt0815178,Drama
tt0815178,Fantasy
tt0815178,Mystery
tt0466771,Comedy
tt0069134,Comedy
tt0069134,Crime
tt0069134,Drama
tt0437954,Adventure
tt0437954,Comedy
tt0437954,Romance
tt1045670,Comedy
tt1045670,Drama
tt1045670,Romance
tt0815241,Comedy
tt0815241,Documentary
tt0815241,War
tt0892899,Action
tt0892899,Horror
tt0892899,Sci-Fi
tt0892425,Documentary
tt0470732,Biography
tt0470732,Comedy
tt0470732,Drama
tt0845046,Action
tt0845046,Adventure
tt0845046,Comedy
tt1111833,Comedy
tt1111833,Documentary
tt0032258,Crime
tt0032258,Drama
tt0032258,Film-Noir
tt0027800,Horror
tt0027800,Sci-Fi
tt0027800,Thriller
tt0023249,Crime
tt0023249,Horror
tt0023249,Mystery
tt0073240,Action
tt0073240,Crime
tt0073240,Thriller
tt0028345,Action
tt0028345,Adventure
tt0028345,Family
tt0032007,Action
tt0032007,Adventure
tt0032007,Family
tt0034266,Action
tt0034266,Adventure
tt0034266,Romance
tt0035419,Action
tt0035419,Adventure
tt0045296,Biography
tt0045296,Drama
tt0045296,History
tt0419449,Drama
tt0419449,Romance
tt0425326,Comedy
tt0425326,Drama
tt0425326,Romance
tt0800240,Crime
tt0800240,Drama
tt0800240,Mystery
tt0871426,Comedy
tt0871426,Romance
tt0494271,Drama
tt0494271,Mystery
tt0494271,Thriller
tt0412637,Comedy
tt0412637,Drama
tt0412637,Romance
tt0417871,Biography
tt0417871,Drama
tt1091617,Documentary
tt0477916,Comedy
tt0477916,Drama
tt0926129,Horror
tt0436889,Drama
tt0436889,Romance
tt0371746,Action
tt0371746,Adventure
tt0371746,Sci-Fi
tt0193763,Drama
tt0193763,Fantasy
tt0193763,Horror
tt0866439,Comedy
tt0866439,Romance
tt1012804,Drama
tt1012804,Sport
tt0475984,Comedy
tt0475984,Drama
tt0497323,Crime
tt0497323,Horror
tt0497323,Thriller
tt0281680,Drama
tt0281680,Romance
tt0936501,Action
tt0936501,Crime
tt0936501,Thriller
tt0977214,Action
tt0977214,Crime
tt0977214,Thriller
tt0826711,Drama
tt0826711,Family
tt0460791,Adventure
tt0460791,Drama
tt0460791,Fantasy
tt0907680,Crime
tt0907680,Drama
tt0907680,Thriller
tt0454084,Comedy
tt0454084,Romance
tt0790623,Comedy
tt0790623,Drama
tt0802948,Biography
tt0802948,Crime
tt0802948,Drama
tt1033643,Comedy
tt1033643,Romance
tt1080695,Drama
tt0795439,Comedy
tt0795439,Drama
tt0795439,Romance
tt0482463,Drama
tt0482463,Romance
tt0106911,Drama
tt0046031,Crime
tt0046031,Drama
tt0046031,Film-Noir
tt0031976,Drama
tt0844462,Documentary
tt0844462,History
tt0478090,Documentary
tt0499448,Action
tt0499448,Adventure
tt0499448,Family
tt0827517,Drama
tt0042046,Drama
tt0042046,Film-Noir
tt0042046,Thriller
tt0942384,Drama
tt0942384,Romance
tt0942384,Sport
tt0415489,Comedy
tt0415489,Crime
tt0415489,Drama
tt1047007,Documentary
tt1047007,Music
tt0884224,Action
tt0884224,Comedy
tt0884224,Thriller
tt0808486,Drama
tt0808486,Romance
tt0830558,Crime
tt0830558,Drama
tt0830558,Horror
tt1112115,Documentary
tt0367882,Action
tt0367882,Adventure
tt0762104,Comedy
tt0762104,Crime
tt0762104,Mystery
tt0469099,Comedy
tt0469099,Drama
tt0052106,Drama
tt0052106,Romance
tt0052106,Thriller
tt0893509,Comedy
tt0893509,Crime
tt0940620,Documentary
tt0940620,Music
tt0052724,Drama
tt0052724,Western
tt0435706,Comedy
tt0479916,Documentary
tt0023303,Comedy
tt0023303,Musical
tt0023303,Romance
tt0841119,Documentary
tt0487273,Drama
tt0487273,Romance
tt0488604,Crime
tt0488604,Mystery
tt0488604,Thriller
tt0482599,Horror
tt0482599,Mystery
tt0482599,Thriller
tt0427998,Comedy
tt1000774,Comedy
tt1000774,Drama
tt1000774,Romance
tt0482606,Horror
tt0482606,Mystery
tt0482606,Thriller
tt0379976,Drama
tt1151309,Documentary
tt1151309,Sport
tt0490076,Horror
tt0490076,Mystery
tt0490076,Thriller
tt0768120,Comedy
tt0768120,Drama
tt0768120,Musical
tt0441773,Action
tt0441773,Adventure
tt0441773,Animation
tt0939681,Comedy
tt0939681,Documentary
tt0092963,Documentary
tt0064256,Action
tt0064256,Crime
tt0064256,Drama
tt0812243,Comedy
tt0812243,Crime
tt0812243,Drama
tt0495040,Comedy
tt0495040,Drama
tt0043132,Crime
tt0043132,Drama
tt0043132,Film-Noir
tt0063970,Adventure
tt0063970,Drama
tt0063970,War
tt0047889,Action
tt0047889,Adventure
tt0066907,Drama
tt0066907,Western
tt0066970,Action
tt0066970,Crime
tt0066970,Drama
tt0052792,Crime
tt0052792,Drama
tt0052792,History
tt0062639,Action
tt0062639,Crime
tt0062639,Drama
tt0020030,Adventure
tt0020030,Drama
tt0020030,History
tt0075263,Action
tt0075263,Crime
tt0075263,Drama
tt0063775,Drama
tt0063775,War
tt0063775,Western
tt0051198,Biography
tt0051198,Drama
tt0051198,War
tt0027042,Comedy
tt0027042,Drama
tt0027042,Romance
tt0026008,Drama
tt0026008,History
tt0026008,Romance
tt0024453,Drama
tt0053017,Drama
tt0084807,Drama
tt0071483,Drama
tt0091406,Drama
tt0091406,Romance
tt0960144,Action
tt0960144,Comedy
tt0084465,Drama
tt0803057,Comedy
tt0829098,Biography
tt0829098,Drama
tt0846040,Comedy
tt0846040,Crime
tt0846040,Drama
tt0758786,Comedy
tt0758786,Crime
tt0758786,Drama
tt0312886,Drama
tt0068595,Comedy
tt0068595,Sci-Fi
tt0076804,Action
tt0076804,Crime
tt0076804,Drama
tt0054038,Adventure
tt0054038,Fantasy
tt0054038,Sci-Fi
tt0011439,Adventure
tt0011439,Romance
tt0011439,Western
tt0089847,Action
tt0089847,Crime
tt0089847,Thriller
tt0012752,Action
tt0012752,Adventure
tt0012752,Family
tt0053434,Western
tt0055981,Drama
tt0055320,Drama
tt0460745,Comedy
tt0460745,Drama
tt0460745,Romance
tt0464907,Comedy
tt1078188,Drama
tt1037033,Comedy
tt1037033,Documentary
tt0913968,Action
tt0913968,Adventure
tt0913968,Drama
tt0491162,Drama
tt0491162,Thriller
tt0415856,Drama
tt0415856,Music
tt0949731,Adventure
tt0949731,Drama
tt0949731,Sci-Fi
tt0800080,Action
tt0800080,Adventure
tt0800080,Sci-Fi
tt0923600,Comedy
tt0923600,Drama
tt0923600,Horror
tt0889588,Drama
tt0889588,War
tt0400761,Drama
tt0910970,Adventure
tt0910970,Animation
tt0910970,Family
tt0493464,Action
tt0493464,Crime
tt0493464,Thriller
tt0448157,Action
tt0448157,Comedy
tt0448157,Drama
tt0433350,Drama
tt0433350,Romance
tt0304808,Drama
tt0044357,Crime
tt0044357,Drama
tt0044357,Film-Noir
tt0071634,Adventure
tt0071634,Family
tt0071634,Musical
tt0070814,Adventure
tt0070814,Family
tt0070814,Musical
tt0811128,Drama
tt0425061,Action
tt0425061,Adventure
tt0425061,Comedy
tt0913445,Comedy
tt0913445,Drama
tt0913445,Romance
tt0940585,Drama
tt0479547,Documentary
tt0479547,Sport
tt0997088,Documentary
tt0997088,History
tt0997088,War
tt0964587,Comedy
tt0964587,Family
tt0011565,Crime
tt0011565,Drama
tt0011565,Horror
tt0889652,Drama
tt0027515,Comedy
tt0027515,Crime
tt0027515,Romance
tt0067055,Action
tt0067055,Adventure
tt0067055,Fantasy
tt0929235,Documentary
tt0099053,Comedy
tt0099053,Drama
tt0099053,Romance
tt0384832,Action
tt0384832,Comedy
tt0384832,Horror
tt0070628,Drama
tt0070628,Fantasy
tt0070628,Horror
tt0063555,Biography
tt0063555,Drama
tt0063555,History
tt0019563,Drama
tt0019563,Horror
tt0019563,Mystery
tt0018471,Comedy
tt0018471,Drama
tt0018471,Romance
tt0016473,Crime
tt0016473,Drama
tt0016473,Romance
tt0021505,Crime
tt0021505,Drama
tt0021505,Romance
tt0018097,Horror
tt0018097,Mystery
tt0018097,Thriller
tt0085289,Action
tt0085289,Crime
tt0085289,Drama
tt0071721,Crime
tt0071721,Drama
tt0071721,Thriller
tt0069103,Comedy
tt0069103,Drama
tt0069103,Western
tt0053765,Drama
tt1204298,Documentary
tt1204298,Sport
tt0889134,Comedy
tt0889134,Drama
tt0846308,Comedy
tt0846308,Drama
tt0846308,Family
tt0479468,Biography
tt0479468,Documentary
tt0479468,Music
tt1082886,Comedy
tt1082886,Drama
tt1082886,Romance
tt1114277,Documentary
tt0293176,Comedy
tt0293176,Drama
tt0293176,Romance
tt0492784,Drama
tt0492784,Horror
tt0492784,Mystery
tt0037508,Comedy
tt0037508,Romance
tt0037508,Western
tt0034522,Adventure
tt0034522,Drama
tt0057940,Drama
tt0057940,History
tt0057940,Western
tt0061787,Drama
tt0061787,Western
tt0888693,Drama
tt1093824,Documentary
tt0091497,Crime
tt0091497,Drama
tt0091497,Romance
tt0487928,Adventure
tt0487928,Drama
tt0487928,Sci-Fi
tt0896866,Crime
tt0896866,Documentary
tt0896866,War
tt0029751,Adventure
tt0029751,Family
tt0017048,Drama
tt0017048,Horror
tt0017048,Thriller
tt0212573,Drama
tt0212573,Romance
tt0960890,Comedy
tt0960890,Horror
tt0960890,Sci-Fi
tt0911010,Documentary
tt0911010,History
tt1157705,Crime
tt1157705,Documentary
tt0870211,Drama
tt0870211,History
tt0870211,War
tt1034427,Drama
tt1034427,War
tt0463381,Drama
tt0795421,Comedy
tt0795421,Musical
tt0795421,Romance
tt0909388,Biography
tt0909388,Drama
tt0909388,Music
tt1064932,Comedy
tt1064932,Romance
tt0060560,Comedy
tt0060560,Drama
tt0816545,Comedy
tt0847897,Drama
tt0829193,Crime
tt0829193,Drama
tt0829193,History
tt0806679,Drama
tt0997188,Drama
tt0985025,Action
tt0985025,Fantasy
tt0985025,Horror
tt0386038,Crime
tt0386038,Thriller
tt0479528,Action
tt0479528,Drama
tt0479528,Horror
tt0451966,Drama
tt0451966,Music
tt0787523,Drama
tt0039090,Drama
tt0042274,Crime
tt0042274,Drama
tt0042274,Film-Noir
tt0879843,Drama
tt0879843,History
tt0879843,War
tt0170351,Drama
tt0170351,History
tt0170351,Romance
